filename,label,label_text,source,modality,original_filename
train/LS_segmented/M_PR_LLA_seg_6.wav,1,Pathology,LS,LS,LS/M_PR_LLA.wav
train/HS_segmented/F_LDM_A_seg_0.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/F_LDM_A_seg_1.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/F_LDM_A_seg_2.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/F_LDM_A_seg_3.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/F_LDM_A_seg_4.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/F_LDM_A_seg_5.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/F_LDM_A_seg_6.wav,1,Pathology,HS,HS,HS/F_LDM_A.wav
train/HS_segmented/M_AF_LC_seg_0.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/HS_segmented/M_AF_LC_seg_1.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/HS_segmented/M_AF_LC_seg_2.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/HS_segmented/M_AF_LC_seg_3.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/HS_segmented/M_AF_LC_seg_4.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/HS_segmented/M_AF_LC_seg_5.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/HS_segmented/M_AF_LC_seg_6.wav,1,Pathology,HS,HS,HS/M_AF_LC.wav
train/MIX_segmented/H0023_seg_0.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0023_seg_1.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0023_seg_2.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0023_seg_3.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0023_seg_4.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0023_seg_5.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0023_seg_6.wav,1,Pathology,MIX,HS,MIX/H0023.wav
train/MIX_segmented/H0012_seg_0.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/MIX_segmented/H0012_seg_1.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/MIX_segmented/H0012_seg_2.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/MIX_segmented/H0012_seg_3.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/MIX_segmented/H0012_seg_4.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/MIX_segmented/H0012_seg_5.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/MIX_segmented/H0012_seg_6.wav,1,Pathology,MIX,HS,MIX/H0012.wav
train/LS_segmented/F_W_RUA_seg_0.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/LS_segmented/F_W_RUA_seg_1.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/LS_segmented/F_W_RUA_seg_2.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/LS_segmented/F_W_RUA_seg_3.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/LS_segmented/F_W_RUA_seg_4.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/LS_segmented/F_W_RUA_seg_5.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/LS_segmented/F_W_RUA_seg_6.wav,1,Pathology,LS,LS,LS/F_W_RUA.wav
train/MIX_segmented/H0084_seg_0.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/H0084_seg_1.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/H0084_seg_2.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/H0084_seg_3.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/H0084_seg_4.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/H0084_seg_5.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/H0084_seg_6.wav,1,Pathology,MIX,HS,MIX/H0084.wav
train/MIX_segmented/L0055_seg_0.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0055_seg_1.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0055_seg_2.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0055_seg_3.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0055_seg_4.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0055_seg_5.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0055_seg_6.wav,1,Pathology,MIX,LS,MIX/L0055.wav
train/MIX_segmented/L0056_seg_0.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0056_seg_1.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0056_seg_2.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0056_seg_3.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0056_seg_4.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0056_seg_5.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0056_seg_6.wav,1,Pathology,MIX,LS,MIX/L0056.wav
train/MIX_segmented/L0113_seg_0.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0113_seg_1.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0113_seg_2.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0113_seg_3.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0113_seg_4.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0113_seg_5.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0113_seg_6.wav,1,Pathology,MIX,LS,MIX/L0113.wav
train/MIX_segmented/L0103_seg_0.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0103_seg_1.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0103_seg_2.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0103_seg_3.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0103_seg_4.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0103_seg_5.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0103_seg_6.wav,1,Pathology,MIX,LS,MIX/L0103.wav
train/MIX_segmented/L0013_seg_0.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/L0013_seg_1.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/L0013_seg_2.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/L0013_seg_3.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/L0013_seg_4.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/L0013_seg_5.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/L0013_seg_6.wav,1,Pathology,MIX,LS,MIX/L0013.wav
train/MIX_segmented/H0024_seg_0.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/H0024_seg_1.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/H0024_seg_2.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/H0024_seg_3.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/H0024_seg_4.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/H0024_seg_5.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/H0024_seg_6.wav,1,Pathology,MIX,HS,MIX/H0024.wav
train/MIX_segmented/L0064_seg_0.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/MIX_segmented/L0064_seg_1.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/MIX_segmented/L0064_seg_2.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/MIX_segmented/L0064_seg_3.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/MIX_segmented/L0064_seg_4.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/MIX_segmented/L0064_seg_5.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/MIX_segmented/L0064_seg_6.wav,1,Pathology,MIX,LS,MIX/L0064.wav
train/LS_segmented/M_W_RUA_seg_0.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/LS_segmented/M_W_RUA_seg_1.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/LS_segmented/M_W_RUA_seg_2.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/LS_segmented/M_W_RUA_seg_3.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/LS_segmented/M_W_RUA_seg_4.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/LS_segmented/M_W_RUA_seg_5.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/LS_segmented/M_W_RUA_seg_6.wav,1,Pathology,LS,LS,LS/M_W_RUA.wav
train/MIX_segmented/H0131_seg_0.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0131_seg_1.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0131_seg_2.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0131_seg_3.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0131_seg_4.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0131_seg_5.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0131_seg_6.wav,1,Pathology,MIX,HS,MIX/H0131.wav
train/MIX_segmented/H0060_seg_0.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/H0060_seg_1.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/H0060_seg_2.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/H0060_seg_3.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/H0060_seg_4.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/H0060_seg_5.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/H0060_seg_6.wav,1,Pathology,MIX,HS,MIX/H0060.wav
train/MIX_segmented/L0115_seg_0.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0115_seg_1.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0115_seg_2.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0115_seg_3.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0115_seg_4.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0115_seg_5.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0115_seg_6.wav,1,Pathology,MIX,LS,MIX/L0115.wav
train/MIX_segmented/L0047_seg_0.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/L0047_seg_1.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/L0047_seg_2.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/L0047_seg_3.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/L0047_seg_4.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/L0047_seg_5.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/L0047_seg_6.wav,1,Pathology,MIX,LS,MIX/L0047.wav
train/MIX_segmented/H0076_seg_0.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0076_seg_1.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0076_seg_2.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0076_seg_3.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0076_seg_4.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0076_seg_5.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0076_seg_6.wav,1,Pathology,MIX,HS,MIX/H0076.wav
train/MIX_segmented/H0098_seg_0.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/H0098_seg_1.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/H0098_seg_2.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/H0098_seg_3.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/H0098_seg_4.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/H0098_seg_5.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/H0098_seg_6.wav,1,Pathology,MIX,HS,MIX/H0098.wav
train/MIX_segmented/L0042_seg_0.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0042_seg_1.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0042_seg_2.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0042_seg_3.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0042_seg_4.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0042_seg_5.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0042_seg_6.wav,1,Pathology,MIX,LS,MIX/L0042.wav
train/MIX_segmented/L0048_seg_0.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0048_seg_1.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0048_seg_2.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0048_seg_3.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0048_seg_4.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0048_seg_5.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0048_seg_6.wav,1,Pathology,MIX,LS,MIX/L0048.wav
train/MIX_segmented/L0088_seg_0.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0088_seg_1.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0088_seg_2.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0088_seg_3.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0088_seg_4.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0088_seg_5.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0088_seg_6.wav,1,Pathology,MIX,LS,MIX/L0088.wav
train/MIX_segmented/L0052_seg_0.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/L0052_seg_1.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/L0052_seg_2.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/L0052_seg_3.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/L0052_seg_4.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/L0052_seg_5.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/L0052_seg_6.wav,1,Pathology,MIX,LS,MIX/L0052.wav
train/MIX_segmented/H0088_seg_0.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/H0088_seg_1.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/H0088_seg_2.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/H0088_seg_3.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/H0088_seg_4.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/H0088_seg_5.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/H0088_seg_6.wav,1,Pathology,MIX,HS,MIX/H0088.wav
train/MIX_segmented/L0015_seg_0.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/MIX_segmented/L0015_seg_1.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/MIX_segmented/L0015_seg_2.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/MIX_segmented/L0015_seg_3.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/MIX_segmented/L0015_seg_4.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/MIX_segmented/L0015_seg_5.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/MIX_segmented/L0015_seg_6.wav,1,Pathology,MIX,LS,MIX/L0015.wav
train/HS_segmented/M_LSM_LUSB_seg_0.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/M_LSM_LUSB_seg_1.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/M_LSM_LUSB_seg_2.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/M_LSM_LUSB_seg_3.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/M_LSM_LUSB_seg_4.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/M_LSM_LUSB_seg_5.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/M_LSM_LUSB_seg_6.wav,1,Pathology,HS,HS,HS/M_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_0.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_1.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_2.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_3.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_4.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_5.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/HS_segmented/F_LSM_LUSB_seg_6.wav,1,Pathology,HS,HS,HS/F_LSM_LUSB.wav
train/MIX_segmented/H0082_seg_0.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/H0082_seg_1.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/H0082_seg_2.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/H0082_seg_3.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/H0082_seg_4.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/H0082_seg_5.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/H0082_seg_6.wav,1,Pathology,MIX,HS,MIX/H0082.wav
train/MIX_segmented/L0043_seg_0.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/L0043_seg_1.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/L0043_seg_2.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/L0043_seg_3.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/L0043_seg_4.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/L0043_seg_5.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/L0043_seg_6.wav,1,Pathology,MIX,LS,MIX/L0043.wav
train/MIX_segmented/H0109_seg_0.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0109_seg_1.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0109_seg_2.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0109_seg_3.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0109_seg_4.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0109_seg_5.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0109_seg_6.wav,1,Pathology,MIX,HS,MIX/H0109.wav
train/MIX_segmented/H0007_seg_0.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/H0007_seg_1.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/H0007_seg_2.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/H0007_seg_3.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/H0007_seg_4.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/H0007_seg_5.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/H0007_seg_6.wav,1,Pathology,MIX,HS,MIX/H0007.wav
train/MIX_segmented/L0040_seg_0.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0040_seg_1.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0040_seg_2.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0040_seg_3.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0040_seg_4.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0040_seg_5.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0040_seg_6.wav,1,Pathology,MIX,LS,MIX/L0040.wav
train/MIX_segmented/L0081_seg_0.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/L0081_seg_1.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/L0081_seg_2.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/L0081_seg_3.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/L0081_seg_4.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/L0081_seg_5.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/L0081_seg_6.wav,1,Pathology,MIX,LS,MIX/L0081.wav
train/MIX_segmented/H0132_seg_0.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/H0132_seg_1.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/H0132_seg_2.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/H0132_seg_3.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/H0132_seg_4.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/H0132_seg_5.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/H0132_seg_6.wav,1,Pathology,MIX,HS,MIX/H0132.wav
train/MIX_segmented/L0009_seg_0.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/L0009_seg_1.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/L0009_seg_2.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/L0009_seg_3.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/L0009_seg_4.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/L0009_seg_5.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/L0009_seg_6.wav,1,Pathology,MIX,LS,MIX/L0009.wav
train/MIX_segmented/H0130_seg_0.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/H0130_seg_1.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/H0130_seg_2.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/H0130_seg_3.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/H0130_seg_4.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/H0130_seg_5.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/H0130_seg_6.wav,1,Pathology,MIX,HS,MIX/H0130.wav
train/MIX_segmented/L0125_seg_0.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_1.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_2.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_3.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_4.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_5.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_6.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_7.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_8.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_9.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_10.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_11.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_12.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_13.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_14.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_15.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_16.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_17.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_18.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_19.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_20.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_21.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_22.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_23.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_24.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_25.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/L0125_seg_26.wav,0,Normal,MIX,LS,MIX/L0125.wav
train/MIX_segmented/H0138_seg_0.wav,1,Pathology,MIX,HS,MIX/H0138.wav
train/MIX_segmented/H0138_seg_1.wav,1,Pathology,MIX,HS,MIX/H0138.wav
train/MIX_segmented/H0138_seg_2.wav,1,Pathology,MIX,HS,MIX/H0138.wav
train/MIX_segmented/H0138_seg_3.wav,1,Pathology,MIX,HS,MIX/H0138.wav
